kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
tweet,1875344220346822785,,,Sat Jan 04 00:51:18 +0000 2025,1764539860583337986,Superoneliga,"Jadwal Siaran Langsung Livin Mandiri vs Pertamina Enduro, di Siarkan Langsung TVRI Sports dan Vidio
Link : https://t.co/7nd78SaqXd",,0,,iya,positif,senang,promosi,"program_olahraga,platform_digital",promosi siaran langsung livin mandiri vs pertamina enduro di tvri sports dan vidio
commentar,1875335581728969143,1875331313521340794,"FINAL SUPERCOPPA ITALIANA #EASPORTSFCSupercup 

DERBY DELLA MADONINNA 
INTER v AC MILAN

SELASA, 07 JANUARI 2025, 02.00 WIB.

🔥🔥🔥🔥 https://t.co/axKTmQwmcG",Sat Jan 04 00:16:59 +0000 2025,1619312151499542528,Imanhazard23,@FansNerazzurri Ngk ditayangkan tvri berarti?,1875331313521340794,0,,iya,netral,bingung,pertanyaan,program_olahraga,penonton menanyakan apakah supercoppa italiana ditayangkan di tvri
tweet,1875318677979197695,,,Fri Jan 03 23:09:49 +0000 2025,1764539860583337986,Superoneliga,"Jadwal Proliga 2025 Putaran 1 Hari Ini, Tayang Langsung di TVRI Sports HD
Link : https://t.co/CNPkZdTL2T",,0,,iya,positif,senang,promosi,"program_olahraga,platform_digital",promosi siaran proliga 2025 putaran 1 melalui tvri sports hd
tweet,1875310971541229683,,,Fri Jan 03 22:39:11 +0000 2025,1845439991641776128,mbahsular7,"TVRI sport kok sinyalnya tidak bisa ditangkap di seluruh wilayah Indonesia. 
Jangankan di daerah pelosok, di Karanganyar saja, sebuah kota kecil timurnya Solo, sinyalnya juga hilang.
Ganti nama saja, ngga usah pakai RI dulu. 
Cc @prabowo @Gerindra @gibran_tweet @TVRINasional",,0,,iya,negatif,kesal,kritik,teknis_transmisi,tvri sport dikritik karena sinyal tidak tertangkap di karanganyar dan daerah lain
commentar,1875302762894053854,1875164587387130122,YANG PERNAH MERASAKAN INI PASTI RASANYA SEDIH BNGT SIH https://t.co/UOu8XdLUDb,Fri Jan 03 22:06:34 +0000 2025,1765366749019693057,Garudasmpaimati,"@kegblgnunfaedh gw pernah tahun 97 numpang nonton begini, 

dulu karna tinggal dikampung yang dapet cuma TVRI,
Jadi kalau mau liat Indosiar &amp; Rcti ada siaran anak2 nya mesti ke warung yang punya parabola. 

sama anak yang punya warung kdg di ejek,
Tapi karna nonton nya rame jdi ga perduli. 😅😅",1875164587387130122,0,89.0,iya,positif,humor,nostalgia,program_non_olahraga,nostalgia menonton tvri di kampung saat belum ada saluran lain
tweet,1875302632144957508,,,Fri Jan 03 22:06:03 +0000 2025,1753096281730498560,Duniahiburan99,"Jadwal Pertandingan Final Piala Super Italia 2024/2025 antara Inter vs Milan | Selasa, 07 Januari 2025 - Pukul 02.00 WIB.
( LIVE DI TVRI SPORT ) https://t.co/eUH6KlVpWF",,0,,iya,positif,senang,promosi,program_olahraga,promosi final piala super italia inter vs milan disiarkan live di tvri sport
tweet,1875267703679938941,,,Fri Jan 03 19:47:16 +0000 2025,354898565,idlasupaldi,Giliran lagi penting ini tvri tiba-tiba kagak sinyal mulu. Tai,,0,,iya,negatif,marah,laporan,teknis_transmisi,tvri dilaporkan sering hilang sinyal saat momen penting
tweet,1875264010993782895,,,Fri Jan 03 19:32:35 +0000 2025,2645410278,CharmaDwiarto,"@TVRINasional halo knp ini tvri di daerah rmh saya gk bisa semua di wilayah Kota Kediri. Padahal tv nya sdh android loh wah ada 5 tvri nasional,lokal,world dll tp semua gk bisa padahal mau lihat bola juve vs milan loh. Gmn ini ayo tlng di bantu skrng",,0,,iya,negatif,kesal,laporan,teknis_transmisi,tvri di kediri tidak bisa ditangkap meski tersedia beberapa channel
tweet,1875257924010045605,,,Fri Jan 03 19:08:24 +0000 2025,544260781,jodiyuliardi,"@TVRINasional saya sedang menikmati final supercoppa italia Juve vs Milan, tp channel tvrinsportHD berubah saat ini menjadi tvri world di aplikasi tvri klik. Tolong dibantu min. Terimakasih 🙏",,0,,iya,negatif,kesal,laporan,"platform_digital,program_olahraga",channel tvri sport hd berubah jadi tvri world di aplikasi tvri klik saat siaran supercoppa
tweet,1875257754396606669,,,Fri Jan 03 19:07:43 +0000 2025,544260781,jodiyuliardi,"@TVRISportHD saya sedang menikmati final supercoppa italia Juve vs Milan, tp channel tvrinsportHD berubah saat ini menjadi tvri world di aplikasi tvri klik. Tolong dibantu min. Terimakasih 🙏",,0,,iya,negatif,kesal,laporan,"platform_digital,program_olahraga",tvri sport hd di aplikasi tvri klik berubah menjadi tvri world saat supercoppa italia
tweet,1875257694753583575,,,Fri Jan 03 19:07:29 +0000 2025,544260781,jodiyuliardi,"@red_tvrisport saya sedang menikmati final supercoppa italia Juve vs Milan, tp channel tvrinsportHD berubah saat ini menjadi tvri world di aplikasi tvri klik. Tolong dibantu min. Terimakasih 🙏",,0,,iya,negatif,kesal,laporan,"platform_digital,program_olahraga",siaran supercoppa di tvri sport hd berubah ke tvri world di tvri klik
tweet,1875251436164198767,,,Fri Jan 03 18:42:37 +0000 2025,830407698,MEY_ARD1ANSYAH,"Ada Juventus vs AC Milan..
Tumben di TVRI,jam 2 ...",,0,4.0,iya,netral,none,informasi,program_olahraga,informasi pertandingan juventus vs ac milan tayang di tvri jam 2 pagi
tweet,1875238734884684056,,,Fri Jan 03 17:52:09 +0000 2025,94733032,aminsuy,Gek ndang lineup officiale ndi? @acmilan wes ng ngarep TVRI iki lho,,0,,iya,positif,senang,dukungan,program_olahraga,dukungan penonton karena tvri menayangkan laga ac milan
commentar,1875184615125864773,1874041953236795506,@GroMisFans @Rush2772 Biasanya di tv kabel yang begini hahah,Fri Jan 03 14:17:06 +0000 2025,1127564263,idyllic48bola,"@volleyballidn @GroMisFans @Rush2772 Kalaupun TVRI Sports juga gelap di TV digital terestrial, kemungkinan ada problem di TX Site terdekat (kartu tayang belum available atau error saat proses decrypt buat buka aksesnya)",1874041953236795506,0,1.0,iya,netral,none,informasi,teknis_transmisi,tvri sports gelap di digital karena masalah tx site atau decrypt
tweet,1875183271358988600,,,Fri Jan 03 14:11:45 +0000 2025,1683092756267425792,maidecou,YEAAAAAH fener thy ada di tvri sport,,0,,iya,positif,senang,pujian,program_olahraga,tvri sport dipuji karena menayangkan pertandingan fenerbahce vs thy
commentar,1875182965137039506,1875182177161478253,,Fri Jan 03 14:10:32 +0000 2025,630208688,hiz_nidaulhaq,@hakim_ibra Jam 2 TVRI bilo,1875182177161478253,0,,iya,netral,none,informasi,program_olahraga,informasi jadwal tayang pertandingan di tvri jam 2
retweet,1875175545186799933,1875174441023582483,"@RR_WUW Ada kemungkinan Infront bakalan jual ""eceran"" lagi seperti waktu lepas dari FMA

Misal TVRI dapet jatah FTA, terus MNC (MNC Vision dan K-Vision) eksklusif buat TV satelit dan OTT nya berbagi antara MNC (V+) dan Emtek (Vidio)",Fri Jan 03 13:41:03 +0000 2025,1127564263,idyllic48bola,"@RR_WUW Kalo gini sih enak, jadi rightsnya dipegang berdasarkan keunggulan masing2

TVRI karena memang dianggap cocok buat siarin event BWF di FTA

MNC Vision dan K-Vision karena pelanggan terbanyak di DTH

Vidio menang server tapi V+ juga boleh relay dari pay TV
https://t.co/fsfpjE94Og",1875174441023582483,0,1.0,iya,netral,none,informasi,program_olahraga,tvri disebut mendapat hak siar bwf sebagai free to air
commentar,1875174441023582483,1874673732624716033,"@BadmintonLive1 Hadeeh, padahal ini andalan banget kalo MNC lagi awikwok nayangin acara lain pas pertandingan 😩

Semoga balik TVRI terus aja lah kalo gitu -_-",Fri Jan 03 13:36:40 +0000 2025,1127564263,idyllic48bola,"@RR_WUW Ada kemungkinan Infront bakalan jual ""eceran"" lagi seperti waktu lepas dari FMA

Misal TVRI dapet jatah FTA, terus MNC (MNC Vision dan K-Vision) eksklusif buat TV satelit dan OTT nya berbagi antara MNC (V+) dan Emtek (Vidio)",1874673732624716033,0,,iya,netral,none,informasi,program_olahraga,tvri disebut dapat jatah fta untuk menayangkan event badminton
commentar,1875158312209236364,1875157389357535557,@mitchieGG @JCIndonesia @Ramakurniap @vidio @VidioSports @juventusfc Di sini ada https://t.co/lO4iCxKZOV https://t.co/0JgIEBTNKj,Fri Jan 03 12:32:35 +0000 2025,1263883375,mitchieGG,@mnrizal @JCIndonesia @Ramakurniap @vidio @VidioSports @juventusfc Ya TVRI sport bukan TVRI biasa,1875157389357535557,0,,iya,netral,none,klarifikasi,program_olahraga,klarifikasi bahwa pertandingan tayang di tvri sport bukan tvri biasa
tweet,1875154949656699224,,,Fri Jan 03 12:19:13 +0000 2025,70901647,kaoshitam,"Ini TVRI sport dari taun kemare  nayangin kejuaraan olahraga random (buat ukuran selera orang sini) dari mulai balap mobil listrik hidrogen, balap f1 air, balap jetski, triathlon.

Pas diperhatiin lebih deket... Semuanya disponsori NEOM. Alwkskwkseksk

Saudi sportwhasing is real",,0,1.0,iya,negatif,kesal,kritik,program_olahraga,kritik tvri sport menayangkan kejuaraan olahraga random seperti balap mobil listrik dan jetski
commentar,1875152374706360825,1875150795018231878,Vidio bisa harian ga sih?,Fri Jan 03 12:08:59 +0000 2025,222458830,forzasaja,@MilanOutLoud Tayang di tvri jg kayaknya,1875150795018231878,0,,iya,netral,none,informasi,program_olahraga,penonton menyebut pertandingan juga tayang di tvri
commentar,1875150988098916696,1875122693785428082,@Ramakurniap @vidio @VidioSports @juventusfc TVRI gak ada.,Fri Jan 03 12:03:28 +0000 2025,1263883375,mitchieGG,@JCIndonesia @Ramakurniap @vidio @VidioSports @juventusfc TVRI Sport livenya,1875122693785428082,0,,iya,netral,none,informasi,program_olahraga,tvri sport menyiarkan pertandingan juventus live
commentar,1875150285875937679,1875146158919827745,@VidioSports siarkan match nanti malam ya guyzzz https://t.co/7j2Ji6pM8G,Fri Jan 03 12:00:41 +0000 2025,1034029322,Nandy_Aprian,@rossonerinewsid @VidioSports Tvri sport hmmm,1875146158919827745,0,,iya,netral,none,informasi,program_olahraga,tvri sport disebut sebagai saluran penayangan pertandingan
commentar,1875126684304957580,1875080956723208440,"-star COBA AJA DI INDO ADA ACARA MUSIK LAGI KAYAK INKIGAYO 🥺 INI LUCU GEMES BANGET STARBE X NEVEL DANCE CHALLENGE ""EVERYDAY"" 🤩🤩 MANA LAGUNYA STARBE JUGA EASY LISTENING 🥰❤️❤️

https://t.co/wWNFaeODOt",Fri Jan 03 10:26:54 +0000 2025,1129054679080398848,realityklebb,"@starfess wkwkw pernah muncul loh nder. net punya di 2022, sctv sempet konsisten balikin inbox, tvri punya rumus yang full buat musik2, sekarang dahsyat juga. tapi nyatanya gak ada yg terlalu dilirik lagiii",1875080956723208440,0,4.0,iya,negatif,kecewa,kritik,program_non_olahraga,tvri dikritik meski punya program musik rumus yang tidak banyak dilirik
commentar,1875122693785428082,1875117201281429759,@JCIndonesia @vidio @VidioSports @juventusfc TVRI jg kah min?,Fri Jan 03 10:11:02 +0000 2025,69162486,JCIndonesia,@Ramakurniap @vidio @VidioSports @juventusfc TVRI gak ada.,1875117201281429759,0,,iya,netral,none,informasi,program_olahraga,informasi bahwa pertandingan juventus vs milan tidak ditayangkan di tvri
commentar,1875117201281429759,1875107944041468183,"#JUVENTUSDAY

⚽ SEMIFINAL SUPERCOPPA
🆚 JUVENTUS vs AC MILAN
🏟️ Al -Awwal Park
⏰ 02:00 WIB
📺 @vidio  @vidiosports

Dai ragazzi, forza @juventusfc!

Prediksinya guys?

#SuperCoppaItalia #JuveMilan https://t.co/ArogW7CItZ",Fri Jan 03 09:49:13 +0000 2025,120064222,Ramakurniap,@JCIndonesia @vidio @VidioSports @juventusfc TVRI jg kah min?,1875107944041468183,0,,iya,netral,bingung,pertanyaan,program_olahraga,penonton menanyakan apakah semifinal supercoppa juventus vs milan tayang di tvri
tweet,1875106757456154699,,,Fri Jan 03 09:07:43 +0000 2025,4152518174,TotallyACMILAN,"MATCH DAY‼️

🚩 Semifinal Supercoppa
⚽️ Juventus 🆚 Milan
📅 Sabtu, 4 Januari 2025
🗣 Andrea Colombo
⏰ Pkl. 02.00 WIB
🏟 Al-Awwal
📺 TVRI
#SempreMilan #JuveMilan https://t.co/3OY5ht7pha",,1,1.0,iya,positif,senang,promosi,program_olahraga,promosi siaran semifinal supercoppa juventus vs milan di tvri
tweet,1875105126639346050,,,Fri Jan 03 09:01:14 +0000 2025,1639112069957160960,PapaRaissa19,Zebra vs Setan Merah italia live di TVRI pak dir @musksigit https://t.co/sFiu7TE2yJ,,0,,iya,positif,humor,promosi,program_olahraga,tvri dipromosikan menyiarkan derby juventus vs milan dengan nada humor
tweet,1875100824495681904,,,Fri Jan 03 08:44:08 +0000 2025,584652354,MilanUpdate,"Semua mata penasaran ingin menjadi saksi langsung seperti apa Milan-nya Sergio Conceicao, namun drama epic sesungguhnya ada di sisi kanan duel antara Yildiz vs Emerson!

LIVE di TVRI dan Vidio Sports https://t.co/Rl9P3WzmXG",,3,29.0,iya,positif,senang,promosi,"program_olahraga,platform_digital",promosi siaran juventus vs milan live di tvri dan vidio sports
tweet,1875096078539968550,,,Fri Jan 03 08:25:17 +0000 2025,1343110893219893248,shuamoll,ges aku sekeluarga masuk tv tvri jabar😭🫵,,0,1.0,iya,positif,senang,pujian,staf_internal,penulis memuji karena keluarga muncul di tv tvri jabar
commentar,1875087726116323425,1875049609791447219,"Jangan lupa nanti malam ada Milan.

Minfo mau bikin tebak skor untuk empat orang yang beruntung.

Dibuka 30 menit sebelum kick off dan ditutup pas kick off.

Biar yg ikutan tebak skor yang bakal nonton” aja di jam 02:00 😁 https://t.co/4OTlzvztDg",Fri Jan 03 07:52:06 +0000 2025,1034029322,Nandy_Aprian,@inforossoneri Ive di tvri sport,1875049609791447219,0,,iya,netral,none,informasi,program_olahraga,informasi bahwa pertandingan milan tersedia di tvri sport
commentar,1875084303367119299,1874926594990719008,"Yak, dengan hasil ini, Inter Milan berhasil melaju ke final Supercoppa Italiana 2024. Mereka akan menghadapi pemenang duel Juventus dan AC Milan yang akan saling berhadapan esok di waktu dan tempat yang sama. Salam TVRI Sport.",Fri Jan 03 07:38:29 +0000 2025,197311455,epic_bro77,@InteristaLK Emang ada di TVRI ya?,1874926594990719008,0,,iya,netral,bingung,pertanyaan,program_olahraga,penonton menanyakan apakah inter vs juve final supercoppa disiarkan di tvri
commentar,1875080756105724182,1875080353658106343,"Usai lulus dari SMA, Kak Seto ternyata sempat gagal diterima di Fakultas Kedokteran Universitas Airlangga (Unair) dan juga Universitas Indonesia (UI). Karena kecewa, Kak Seto memutuskan untuk merantau ke Jakarta meski tanpa bekal dan keahlian apa pun.

Atas saran Pak Kasur (Soerjono) yang dia kenal saat menjadi asisten pemilik Taman Kanak-Kanak, Kak Seto memutuskan pindah haluan dan mendaftar ke Fakultas Psikologi UI.

Kak Seto berhasil diterima dan menyelesaikan pendidikan S1 di Fakultas Psikologi UI pada 1981. Kak Seto melanjutkan pendidikannya ke Magister Bidang Psikologi Program Pascasarjana UI pada 1989, juga meraih gelar Doktor bidang Psikologi Program Pascasarjana UI pada 1993.",Fri Jan 03 07:24:24 +0000 2025,1433750119946473478,yosefikr,"Pada tahun 1970-an, Kak Seto nekat mendatangi Ibu Kasur di TVRI namun diberitahu staf TVRI bahwa Ibu Kasur hanya mengisi acara sore hari. Lalu, Kak Seto diberi alamat Ibu Kasur yang berada di Jalan Kebun Binatang IV seberang Taman Ismail Marzuki (TIM) Cikini, Jakarta Pusat.

Saat itu yang membukakan pintu rumah adalah Pak Kasur dan Kak Seto memperkenalkan diri sebagai calon mahasiwa UI serta menawarkan menjadi asistennya tanpa digaji.",1875080353658106343,0,,iya,netral,none,informasi,program_non_olahraga,kisah kak seto bertemu ibu kasur saat acara anak di tvri tahun 1970an
tweet,1875064479358267757,,,Fri Jan 03 06:19:43 +0000 2025,1495674099921977349,Edy_Santoso_TJ,"@TVRISportHD  kenapa di tvri sport wilayah jatim 9 waktu siaran langsung bola volly dan sepak bola mesti di acak, kita sudah menggunakan stb tv digital? Ini apa terjadi di wilayah jatim 9 apa di seluruh indonesia...
Apa fungsinya stb atau tv digital kalau masih di acak?",,0,,iya,negatif,kesal,laporan,teknis_transmisi,tvri sport di jatim diacak meski pakai stb digital saat siaran voli dan sepak bola
commentar,1875055942330732629,1874829008770372018,LAPORAN KHUSUS https://t.co/r2fqqQKOpj,Fri Jan 03 05:45:48 +0000 2025,1480727737497047044,WiraDemung,"@eMbahNyutz Program TV yg paling ku benci.. 
Adanya cuma TVRI dan TPI
tv pake Accu lg karena listrik di desa belum masuk... 
Pas nunggu film eee kepotong acara ini dulu.. TV dimatikan dulu, eman accu nya entar habis",1874829008770372018,0,,iya,negatif,kecewa,nostalgia,program_non_olahraga,nostalgia acara tvri yang membosankan karena memotong film saat listrik terbatas
commentar,1875027083556225345,1874983717183385884,@MasBRO_back Jadi keingetan... Kalo gak salah pernah ada berita dari Bandung ada keluarga yg baru mengetahui kalo almarhum ayahnya adalah intelegen suatu kesatuan ketika membuka lemari dikamarnya almarhum ... Dedikasi almarhum tsb sangat luarbiasa,Fri Jan 03 03:51:07 +0000 2025,285782398,hudacahjurang,@syaiful_hakim @MasBRO_back Wartawan TVRI bisa jadi kapolsek,1874983717183385884,0,,iya,netral,none,informasi,staf_internal,informasi wartawan tvri yang pernah jadi kapolsek
tweet,1875026738297868395,,,Fri Jan 03 03:49:45 +0000 2025,1324974577043214337,fatamedia__,"Jadwal Sepakbola 
yang disiarkan 
TV Nasional
dinihari nanti:

( Sabtu, 4 Januari 2024 )

🇪🇸 Granada vs Getafe 🇪🇸
🏆 Copa Del Rey
Jam 01.00 WIB
disiarkan iNews TV

🇮🇹 Juventus vs AC Milan 🇮🇹
🏆 Italia Super Cup
Jam 02.00 WIB
disiarkan TVRI Sport

© FATA MEDIA",,0,,iya,netral,none,informasi,program_olahraga,informasi jadwal supercoppa juventus vs milan disiarkan tvri sport
retweet,1875003640118923562,1874998429153427760,@Info4_Milanisti @vidio @VidioSports tvri gak nayangin min?,Fri Jan 03 02:17:58 +0000 2025,235476823,Info4_Milanisti,TVRI juga nayangin #JuveMilan https://t.co/kV7kIXbSqC,,7,48.0,iya,positif,senang,promosi,program_olahraga,tvri juga menayangkan pertandingan juventus vs milan
tweet,1874969835328991715,,,Fri Jan 03 00:03:38 +0000 2025,1489963188636434437,korpsmuballigh,"Saksikan Cahaya Qolbu dengan tema "" Optimis Dalam Menghadapi Takdir Alloh "" , Jum'at, 3 Januari 2025 Jam 16.00 di TVRI Jabar bersama : KH. Dedi Mulyadi Ketua Umum Korps Muballigh Pasundan. https://t.co/qeLMDmQQ8w",,0,1.0,iya,positif,senang,promosi,program_non_olahraga,promosi acara religi cahaya qolbu di tvri jabar
commentar,1874954481630425295,1874925991145128159,@CemaraSumber @Anthony19330 @FansNerazzurri Emang TVRI sport nyangin bro? Aku nonton di vidio soalnya,Thu Jan 02 23:02:38 +0000 2025,1750894737261998080,CemaraSumber,"@Antox7777 @Anthony19330 @FansNerazzurri Aku nonton d TVRI Sport bro.
Kalau TVRI ngak nayangin",1874925991145128159,0,,iya,netral,none,informasi,program_olahraga,informasi bahwa pertandingan ditayangkan di tvri sport
tweet,1874945740449173565,,,Thu Jan 02 22:27:53 +0000 2025,1753096281730498560,Duniahiburan99,"BIG MATCH!
Saksikan Siaran Langsung Semifinal Supercoppa Italiana 2024/2025 antara Juventus vs AC Milan | Sabtu, 04 Januari 2025 - Pukul 02.00 WIB.

( LIVE DI TVRI SPORT ) https://t.co/5jUK5jxm3X",,1,,iya,positif,senang,promosi,program_olahraga,promosi siaran semifinal supercoppa juventus vs milan live di tvri sport
