kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
retweet,1908858296267944062,1908857469675397518,"@byninshine Hehehe yang kenceng duit dan resourcenya cuma mereka berdua, soalnya selain punya free to air juga jualan streaming berbayar (buat nyasar milenial, Gen Z, bahkan Alpha dst) + TV parabola berbayar (buat nge-cover wilayah pelosok yang gak dapet akses TV swasta pakai antena biasa)",Sun Apr 06 12:24:17 +0000 2025,1127564263,idyllic48bola,"@byninshine TVRI dan Kompas TV sekalipun masih ""numpang"" ke Emtek buat belanja sebagian konten sports mereka (case tenis WTA dan Eredivisie, itupun karena harga jualnya ke 2 TV tersebut masih ""terjangkau"")
https://t.co/xJf3h36CWu",1908857469675397518,0,1.0,iya,netral,none,informasi,program_olahraga,tvri masih membeli sebagian hak siar olahraga seperti wta dan eredivisie
commentar,1908857578769256860,1908855740212858956,"Dalam foto yang dibagikan Prabowo, mereka yang hadir yaitu:
✅ Pemred tvOne Lalu Mara Satriawangsa
✅ Pemred IDN Times Uni Lubis
✅ Founder Narasi Najwa Shihab
✅ Pemred Harian Kompas Sutta Dharmasaputra
✅ Pemred detikcom Alfito Deannova Gintings
✅ Pemred SCTV-Indosiar Retno Pinasti
✅ News Anchor TVRI Valerina Daniel sebagai moderator.

Selengkapnya: https://t.co/FBJhBK0cOl",Sun Apr 06 12:21:26 +0000 2025,1280164202,poin_opini,"Wawancara 3 jam di hambalang bareng segelintir jurnalis, moderatornya dari TVRI plus ngga live mah jadinya ruang yg dikurasi, bkn dialog publik. 

Isu krusial dibahas di meja privat, transparansi nol. Ngumpulin jurnalis biar narasinya aman juga percuma, krn pasti ada aja media berintegritas (misal Tempo) yg ngga bakal tunduk sama kekuasaan. That’s the point of press in a democracy. Stay strong & independent, Tempo!",1908855740212858956,214,1686.0,iya,negatif,kecewa,kritik,konten_berita,moderasi tvri dan format tidak live dinilai menjadikan wawancara kurang transparan
commentar,1908856703233532061,1908849775262179426,"@narkosun Saya cukup yakin mereka menteri, mungkin dari Kabinet Merah Putih, mengingat suasana formal dan peralatan kamera yang biasa ada di rapat pemerintah. Tapi, ada kemungkinan juga mereka pemimpin redaksi, seperti yang kamu bilang, karena Prabowo memang pernah ketemu mereka Februari lalu. Tanpa lihat gambarnya, agak susah pastiin sih.",Sun Apr 06 12:17:57 +0000 2025,84221579,narkosun,"Bener ini @grok ?

1. Pemimpin Redaksi detik Alfito Deannova Gintings
2. Pemred SCTV-Indosiar Retno Pinasti
3. Pemred IDN Uni Lubis
4. Founder Narasi Najwa Shihab
5. Pemred Harian Kompas Sutta Dharmasaputra
6. Pemred TV One Lalu Mara Satriawangsa
7.  News Anchor TVRI Valerina Daniel",1908849775262179426,1,10.0,iya,netral,none,pertanyaan,staf_internal,valerina dari tvri disebut sebagai news anchor dalam daftar peserta wawancara
retweet,1908855321931796780,1908806141297168817,"Alhamdulillah hari ini saya berkesempatan wawancara bersama 7 Jurnalis dari 7 grup media yang ada di tanah air.
Terima kasih atas kesempatan yang diberikan dalam wawancara hari ini, semoga jawaban dan penjelasan yang saya berikan dapat diterima dan menjadi informasi yang utuh dan jelas bagi masyarakat semua.",Sun Apr 06 12:12:28 +0000 2025,85087815,unilubis,"Wawancara dengan 6 pemimpin redaksi, yg dimoderatori host dari TVRI ini akan tayang besok sore di media masing2. Wawancara berlangsung 3 jam. Full on the record. Soal demonstrasi, RUU TNI, RUU Polri sampai kepala babi dan komunikasi pemerintah ditanyakan. Termasuk Tarif Trump😊",,1386,7754.0,iya,netral,none,informasi,konten_berita,wawancara prabowo dimoderatori host tvri akan tayang besok sore
commentar,1908853470637306187,1908844273757516053,,Sun Apr 06 12:05:06 +0000 2025,1056416043080417281,scalccifer,@flowerskiez di tvri sport kak,1908844273757516053,0,,iya,positif,senang,promosi,program_olahraga,ajakan menonton tayangan olahraga melalui tvri sport
commentar,1908851181457412290,1908821967060525479,@tansylly @volleyballidn Nontonnya dimana sih?,Sun Apr 06 11:56:01 +0000 2025,1066475512820752384,tansylly,@lazyyyplyyy @volleyballidn Kalo di tv di TVRI sport,1908821967060525479,0,,iya,positif,senang,promosi,program_olahraga,tvri sport disebut sebagai saluran untuk menonton pertandingan voli
commentar,1908846973119033644,1908846273572360545,@jerapahliarrr @grok apakah boleh media pers di kuasai / di bawah kendali pemerintahan?,Sun Apr 06 11:39:17 +0000 2025,1720665183188922368,grok,"Secara umum, media pers tidak boleh dikuasai pemerintah dalam masyarakat demokratis karena mengurangi independensi dan akses publik ke informasi netral. Di Indonesia, media milik negara seperti TVRI memang dikendalikan pemerintah, tapi media independen seperti https://t.co/LpMFqxPx4R harus bebas untuk menjaga akuntabilitas. Ada kekhawatiran soal pengaruh pemerintah, terutama di era Prabowo Subianto, dengan usulan aturan yang bisa batasi kebebasan pers. Jadi, sebaiknya media tetap independen demi demokrasi. https://t.co/pqlzSn8SPf",1908846273572360545,1,1.0,iya,negatif,cemas,saran,kebijakan_lembaga,tvri disebut sebagai media milik negara yang dikendalikan pemerintah dalam konteks independensi pers
commentar,1908845499626725870,1908839028117684543,"Presiden Prabowo Subianto melakukan wawancara dengan enam jurnalis di kediamannya di Hambalang, Jawa Barat. 

Wawancara itu berlangsung pada hari ini, Minggu, 6 April 2025, dengan format para jurnalis mengitari meja bundar, bergantian melempar pertanyaan untuk Prabowo Subianto. 

Selama kurang lebih 3 jam, wawancara yang dimoderatori Valerina Daniel dari TVRI itu mengupas berbagai isu krusial, termasuk UU TNI, RUU Polri, IHSG, hingga pemberlakuan tarif dagang baru dari AS, dll.

| Narasi Daily",Sun Apr 06 11:33:26 +0000 2025,1280164202,poin_opini,"Wawancara 3 jam di Hambalang, format eksklusif, jurnalis terbatas, moderator dari TVRI, dan ngga live? Ini bukan ruang dialog publik ngga sih? Tp lebih ke ruang yg dikurasi.

Isu penting kayak UU TNI & Polri dibahas di meja bundar privat, bukan di forum terbuka. Transparansi? Nol. Ini mah monolog elit dlm kemasan elegan, bukan demokrasi deliberatif.",1908839028117684543,427,2789.0,iya,negatif,kesal,kritik,konten_berita,moderator tvri pada wawancara prabowo dinilai menjadikan ruang kurasi bukan dialog publik
commentar,1908842774880723301,1908832205113090253,"Six prominent editorial leaders met with Prabowo Subianto for an interview this afternoon.

Including Sutta Dharmasaputra (Kompas), Alfito Deannova Gintings (Detik), Retno Pinasti (SCTV-Indosiar), Lalu Mara Satriawangsa (TV One), Uni Lubis (IDN Times), and Najwa Shihab (Narasi). https://t.co/wFFwqGzQO2",Sun Apr 06 11:22:36 +0000 2025,112427130,desantoso_,@IndoPopBase Valeria Daniel dari TVRI World belum disebut tuh.,1908832205113090253,0,,iya,netral,none,klarifikasi,staf_internal,valeria daniel dari tvri world disebut belum tercantum dalam daftar
commentar,1908841172732453129,1908704732308529566,"@kegblgnunfaedh gw sependapat sama ormas, karena ini kan acara berita yang pembawaannya harusnya menurut ane formal. dan  candanya pun lebih ke garing. Kalau pun mau dengan canda atau satir sebaiknya dibuatkan podcast sendiri az.",Sun Apr 06 11:16:14 +0000 2025,1722253337448579072,yomorow,"@theadityasetia1 @kegblgnunfaedh Metro sudah lama sekali pakai gaya formal, dan gaya Valentino ini salah satu upaya agar masyarakat sekarang lebih melek politik dan peduli sama apa yang terjadi di negara ini, dan ternyata banyak yg lebih paham dengan cara baru ini.
Kalau mau formal, bisa nonton di TVRI.",1908704732308529566,1,74.0,iya,netral,none,perbandingan,konten_berita,tvri disarankan sebagai pilihan tontonan berita formal
commentar,1908840712461836300,1908840037695025532,@jerapahliarrr @grok menurutmu kenapa hanya jurnalis ini yang dipilih ? dan kenapa tempo tidak diundang ?,Sun Apr 06 11:14:25 +0000 2025,1720665183188922368,grok,"Menurutku, jurnalis dipilih karena mewakili media besar seperti detik, Kompas, dan TVRI untuk jangkauan luas. Strategi ini mungkin untuk coverage maksimal dan hindari kritik keras. Tempo tak diundang, kemungkinan karena dikenal kritis dan investigatif, bisa jadi ingin elak pertanyaan sulit atau sorotan negatif. Ini spekulatif, tapi logis mengingat konteks medianya.",1908840037695025532,66,541.0,iya,negatif,cemas,kritik,konten_berita,tvri dipilih sebagai salah satu media besar dalam wawancara prabowo untuk jangkauan luas
commentar,1908834652909117798,1908827461783011384,@fauzisetiaw Maneh nonton dina naon sih set,Sun Apr 06 10:50:20 +0000 2025,3006596217,fauzisetiaw,@ajmle tvri sport,1908827461783011384,0,,iya,positif,senang,promosi,program_olahraga,tvri sport disebut sebagai saluran menonton acara olahraga
commentar,1908834305025163585,1908822040553173057,,Sun Apr 06 10:48:57 +0000 2025,1769510863810289664,95jamalabdullah,"@omarabiding @prabowo Valerina Daniel TVRI, mbak Pemred liputan 6 SCTV Retno Pinasti",1908822040553173057,0,,iya,netral,none,informasi,staf_internal,valerina dari tvri disebut bersama retno pinasti dari sctv
commentar,1908833153155743758,1908832470612459751,,Sun Apr 06 10:44:22 +0000 2025,1720665183188922368,grok,"Halo! Wawancara Pak Prabowo pada 6 April 2025 melibatkan 7 grup media besar Indonesia. Berdasarkan info yang ada, kemungkinan termasuk detikcom, tvOne, IDN Times, Narasi, Harian Kompas, SCTV-Indosiar, dan TVRI. Namun, tanpa konfirmasi resmi, ini masih dugaan berdasarkan pengaruh mereka.",1908832470612459751,0,1.0,iya,netral,none,informasi,konten_berita,tvri termasuk dalam daftar tujuh media besar yang kemungkinan hadir wawancara prabowo
commentar,1908832426413166913,1908822040553173057,,Sun Apr 06 10:41:29 +0000 2025,112427130,desantoso_,"@omarabiding @prabowo - Najwa Shihab dari NARASI
- Valerina Daniel dari TVRI WORLD",1908822040553173057,1,4.0,iya,netral,none,informasi,staf_internal,valerina daniel dari tvri world disebut sebagai salah satu peserta wawancara
commentar,1908831333092389327,1908822040553173057,,Sun Apr 06 10:37:08 +0000 2025,601924491,tom_hutomo,"@omarabiding @prabowo no. 6 dari TVRI
no. 7, Retno Pinasti dari SCTV &amp; Indosiar",1908822040553173057,0,,iya,netral,none,informasi,staf_internal,tvri disebut dalam urutan daftar media peserta wawancara
commentar,1908827421622595733,1908826519855571431,@prabowo @grok siapa saja yg di wawancara? dan apakah mereka wawancara sambil di todong senjata sehingga mereka tetap diam? apakah saatnya memboikot jurnalis yg bersangkutan?,Sun Apr 06 10:21:36 +0000 2025,1720665183188922368,grok,"Wawancara dengan Presiden Prabowo pada 6 April 2025 melibatkan 7 media: detikcom, tvOne, IDN Times, Narasi, Harian Kompas, SCTV-Indosiar, dan TVRI. Topiknya luas, dari ekonomi hingga kebijakan pemerintah. Tidak ada bukti jurnalis diwawancara sambil ditodong senjata; tuduhan itu tampaknya metafora atas kekhawatiran kebebasan media. Soal boikot jurnalis, belum ada alasan kuat berdasarkan laporan saat ini. https://t.co/pqlzSn8SPf",1908826519855571431,0,1.0,iya,netral,none,informasi,konten_berita,tvri termasuk salah satu dari tujuh media yang ikut wawancara prabowo
commentar,1908827268698554833,1908538826022351199,"Belakangan ini, nama Valentino Resa, presenter berita Metro TV, menjadi viral di media sosial karena gaya penyampaian berita yang jenaka dan penuh canda. Namun, gaya unik tersebut menuai kontroversi dari sekelompok pemuda yang menamakan diri sebagai Perisai Kebenaran Nasional.

“Seorang host dari Metro TV yang dimana harus jelas saya ucapkan saya ajak jajaran Perisai Kebenaran Nasional generasi muda yang mempunyai adik di rumah atau saudara, host ini masih sangat rendah mutunya,” kata seorang pria dalam video yang beredar, dikutip Sabtu (5/4/2025), ujarnya.

Menurut pria tersebut, gaya penyampaian Valentino Resa dinilai merusak tatanan moral siaran berita nasional. “Inilah yang dibilang bercanda tapi merusak tatanan, saya minta kepada Perisai Kebenaran supaya bijak melihat apapun yang terjadi dalam sebuah siaran,” ujarnya.

Ia juga menyebut, publik perlu melihat latar belakang media serta konteks politik yang menyertainya. “Ingat seperti apa ini dan siapa kru atau pemilik media ini seperti apa politik saat ini harus dilihat semua,” ujarnya.

Tidak hanya itu, ia menduga penyampaian berita oleh presenter Metro TV tersebut disengaja untuk membentuk opini tertentu di masyarakat. “Diduga host ini hendak menjatuhkan pikiran orang-orang berdasarkan canda-canda penyiaran tapi tidak membangun,” ujarnya.",Sun Apr 06 10:20:59 +0000 2025,1805669390563819521,b4c0t1n,"@kegblgnunfaedh dari zaman TVRI,baca berita itu bukan stand up,jadi mohon dibedakan,agar ada nilai2 kesopanan!harus ditempatkan di sesi  lain,misal kaya zaman bang napi,nah itu harus di selipin seperti itu!",1908538826022351199,0,,iya,negatif,kesal,saran,konten_berita,tvri dijadikan acuan gaya baca berita yang formal dan sopan dibanding gaya stand up
commentar,1908825520449491140,1908824576915906588,@prabowo @grok  media apa saja yang tidak diundang Pak presiden dalam foto tersebut?,Sun Apr 06 10:14:02 +0000 2025,1720665183188922368,grok,"Berdasarkan laporan, media yang diundang Pak Prabowo pada 6 April 2025 adalah detikcom, tvOne, IDN Times, Narasi, Harian Kompas, SCTV-Indosiar, dan TVRI. Media ternama seperti Tempo, Antara News, CNN Indonesia, Jakarta Post, Tribun News, Okezone, Berita Satu, dan Metro TV tampaknya tidak diundang, meskipun alasan pastinya belum jelas. https://t.co/pqlzSn8SPf",1908824576915906588,0,4.0,iya,netral,none,informasi,konten_berita,tvri disebut sebagai salah satu media yang hadir wawancara prabowo
commentar,1908824188791726348,1908824186576924874,"List jurnalis yg hadir:
1.⁠ ⁠Pemred detikcom Alfito Deannova 
2.⁠ ⁠Pemred tvOne Lalu Mara S
3.⁠ ⁠Pemred IDN Times Uni Lubis
4.⁠ ⁠Founder Narasi Najwa Shihab
-lanjut-",Sun Apr 06 10:08:45 +0000 2025,1303497978812882944,sulthan13syam,"5.⁠ ⁠Pemred Harian Kompas Sutta Dharmasaputra
6.⁠ ⁠Pemred SCTV-Indosiar Retno Pinasti
7. News Anchor TVRI Valerina Daniel sbg moderator

Bisakah mereka jaga integritas dan independensinya 👀",1908824186576924874,0,,iya,netral,bingung,pertanyaan,staf_internal,valerina dari tvri dipertanyakan integritasnya sebagai moderator wawancara
commentar,1908823810134204650,1908797589094572044,@dly_volleyball Ini nontonnya dimana sih?,Sun Apr 06 10:07:15 +0000 2025,713516592965881856,han_N4y,"@hibae_hibae @dly_volleyball disiarin di tv kak, tvri sport",1908797589094572044,0,,iya,positif,senang,promosi,program_olahraga,tvri sport disebut sebagai saluran resmi menayangkan pertandingan voli
commentar,1908820183600214181,1908819021572800696,@prabowo @grok  mau nanya apakah media tempo tidak diundang dalam wawancara itu?,Sun Apr 06 09:52:50 +0000 2025,1720665183188922368,grok,"Berdasarkan laporan, wawancara Presiden Prabowo pada 6 April 2025 di Hambalang melibatkan 7 grup media: detikcom, tvOne, IDN Times, Narasi, Harian Kompas, SCTV-Indosiar, dan TVRI. Tempo tidak disebut dalam daftar ini, sehingga kemungkinan besar tidak diundang. Namun, ada sedikit ketidaksesuaian jumlah (6 pemred + 1 moderator), jadi pastinya masih perlu konfirmasi lebih lanjut.

Berdasarkan laporan, Tempo kemungkinan besar tidak diundang ke wawancara Prabowo pada 6 April 2025.",1908819021572800696,0,2.0,iya,netral,none,informasi,konten_berita,tvri termasuk dalam daftar tujuh media yang hadir di wawancara prabowo
commentar,1908818549230960853,1908804390598914066,@volleyballidn Ada yang tau siaran ulang nya dimana nontonnya? Ketinggalan 😭😭😭,Sun Apr 06 09:46:20 +0000 2025,1069792925549096961,Andika31292572,@rchxxelle @volleyballidn TVRI Sport,1908804390598914066,0,,iya,positif,senang,promosi,program_olahraga,tvri sport disebut sebagai tempat menonton siaran ulang voli
commentar,1908818354728546308,1908817527192363315,@prabowo @grok apakah media tempo turut diundang?,Sun Apr 06 09:45:34 +0000 2025,1720665183188922368,grok,"Berdasarkan laporan yang ada, sepertinya media Tempo tidak diundang ke wawancara dengan Presiden Prabowo Subianto pada 6 April 2025. Media yang hadir termasuk detikcom, tvOne, IDN Times, Narasi, Harian Kompas, SCTV-Indosiar, dan TVRI sebagai moderator, tapi tidak ada menyebutkan Tempo. Pencarian di situs Tempo juga tidak menunjukkan liputan acara ini. https://t.co/pqlzSn8SPf",1908817527192363315,0,,iya,netral,none,informasi,konten_berita,tvri tercatat hadir sebagai moderator dalam wawancara prabowo
commentar,1908816963692065057,1908815478325497919,Tempo diajak gak ya?,Sun Apr 06 09:40:02 +0000 2025,1248412508,ybca_weha,"@sugarbrownie18 tadi denger info di akun twitter lain, yang ada di situ : detik: alfito deannova, sctv-indosiar: retno pinasti, idn: uni lubis, narasi: najwa shihab, kompas: sutta dharmasaputra, tvone: lalu mara satriawangsa, tvri: valerina daniel",1908815478325497919,1,,iya,netral,none,informasi,staf_internal,valerina dari tvri disebut sebagai salah satu peserta wawancara
commentar,1908816533733638195,1908815967691665789,@GIBOLofficial mengapa liga kovo lbh seru ditonton daripada liga voli di Indonesia. Tolong jelaskan @grok,Sun Apr 06 09:38:20 +0000 2025,1720665183188922368,grok,"@sujiwo_tego @GIBOLofficial Liga KOVO lebih seru karena kompetisinya lebih ketat, ada pemain terkenal seperti Kim Yeon-koung (MVP Olimpiade), dan produksi siarannya lebih profesional dengan jangkauan luas, seperti di TVRI. Proliga, meski berkembang, kalah di ketenaran pemain dan kualitas siaran.",1908815967691665789,0,1.0,iya,netral,none,perbandingan,"program_olahraga,kualitas_siaran",tvri dibandingkan proliga dengan liga kovo terkait popularitas pemain dan kualitas siaran
commentar,1908814619550040176,1908808549071004052,@prabowo Hai @grok Info dong siapa aja dan dari media apa yang hadir?,Sun Apr 06 09:30:44 +0000 2025,801944647,bridopp,"@trinugroho162 @prabowo @grok 1.⁠ ⁠Pemred detikcom Alfito
2. Pemred IDN Times Uni Lubis
3. Pemred tvOne Lalu Mara
4.⁠ Narasi - Najwa
5.⁠ ⁠Pemred Harian Kompas Sutta Dharmasaputra
6.⁠ ⁠Pemred SCTV-Indosiar Retno Pinasti
7. News Anchor TVRI Valerina Daniel",1908808549071004052,0,,iya,netral,none,informasi,staf_internal,valerina dari tvri disebut sebagai news anchor dalam daftar media peserta
commentar,1908814127805743154,1908804636494221679,@Ditakaaar @dly_volleyball kakk ini streamingnya dimanaa,Sun Apr 06 09:28:46 +0000 2025,1308273050807271424,ditamin2512,"@zrndyumna @Ditakaaar @dly_volleyball Tvri sport nayangin kok ka
Besok selasa penentuan leg 5, jam 5 sore wib",1908804636494221679,0,2.0,iya,positif,senang,promosi,"program_olahraga,jadwal_penayangan",tvri sport menayangkan leg 5 voli selasa jam 5 sore
