kind,tweet_id,parent_tweet_id,parent_tweet_text,created_at,user_id,user_screen_name,text,in_reply_to_id,retweet_count,favorite_count,relevan,sentimen,emosi,intensi,aspek,alasan
commentar,1832059451765039212,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 14:13:05 +0000 2024,1631653407193985024,TGledek2,"@Lintas_Jaman Penyiar TVRI,  saya kenal mulai dari SAMBAS.",1832040716710920585,0,,iya,positif,senang,nostalgia,staf_internal,nostalgia dengan penyiar tvri sambas
commentar,1832053228319785125,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:48:22 +0000 2024,1134018716755087360,ilyas_albayan,@Lintas_Jaman Mereka semua berkelas jaman tvri apalagi kalo DDB,1832040716710920585,0,,iya,positif,bangga,nostalgia,staf_internal,bangga menyebut penyiar tvri era dunia dalam berita sebagai berkelas
commentar,1832047902681956553,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:27:12 +0000 2024,1314213379293147137,Mukidioon2,"@Lintas_Jaman Penyiar berita tvri, jaman sy kecil",1832040716710920585,0,1.0,iya,positif,senang,nostalgia,staf_internal,nostalgia penyiar berita tvri saat masa kecil penulis
commentar,1832045187776073953,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:16:25 +0000 2024,1604791864585908224,NawawiAlMaroni,@Lintas_Jaman Penyiar berita TVRI nasional,1832040716710920585,0,1.0,iya,netral,none,informasi,staf_internal,memberi informasi penyiar berita tvri nasional
commentar,1832044550120210773,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:13:53 +0000 2024,425637156,Dipanegara_,"@Lintas_Jaman TVRI masih hitam putih , biar berwarna dikasih kaca merah biru kuning merk Quintrix 🤣🤣",1832040716710920585,0,3.0,iya,positif,humor,nostalgia,kualitas_siaran,nostalgia tvri masih hitam putih dan menambahkan kaca warna untuk efek gambar
retweet,1832043014665191782,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:07:47 +0000 2024,97855630,beautydyah,Penyiar TVRI,,0,1.0,iya,netral,none,informasi,staf_internal,hanya menyebut penyiar tvri tanpa detail lain
tweet,1832042853716852748,,,Fri Sep 06 13:07:08 +0000 2024,1262113344346972160,Retrouvailleste,"TVRI sport menurut gw jadi salah satu channel underrated, kek paginya lu bisa nonton tenis, malemnya nonton turnamen mobile legend😁",,0,,iya,positif,senang,pujian,program_olahraga,memuji tvri sport yang menayangkan tenis pagi dan turnamen mobile legend malam
commentar,1832042810033225875,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:06:58 +0000 2024,777780676917506048,zulfiarrahman,"@Lintas_Jaman Penyiar Tvri. Inget yan partawijaya, yasir den has &amp; hasan azhari oramahi",1832040716710920585,0,,iya,positif,senang,nostalgia,staf_internal,nostalgia menyebut penyiar tvri yan partawijaya yasir den has dan hasan azhari oramahi
commentar,1832042549860786638,1832040716710920585,Ada yg masih ingat siapakah mereka? https://t.co/df2684DwDs,Fri Sep 06 13:05:56 +0000 2024,1619746474174332928,Naver13,"@Lintas_Jaman Yasir denhas, suaranya  ngebas
Penyiar TVRI  , mau nonton tv mandi dulu min biar ga bau kringet",1832040716710920585,0,,iya,positif,humor,nostalgia,staf_internal,nostalgia penyiar tvri yasir denhas dengan suara ngebas
retweet,1832040501605998774,1831792819650126067,bapakmu hoki,Fri Sep 06 12:57:47 +0000 2024,1658130441415557122,allaboutadaaja,dahlah pake tvri aja buat nayangin timnas,,0,,iya,netral,none,saran,program_olahraga,menyarankan tvri untuk menayangkan pertandingan timnas
tweet,1832008026292895775,,,Fri Sep 06 10:48:45 +0000 2024,4033965440,TVRI_Jambi,"Saksikan, anak indonesia ""Si Oneng"" pukul 08.30 WIB di Layar TVRI Nasional.
#TVRIJambi#TVRINasional#MediaPemersatuBangsa https://t.co/MW08PymT74",,0,1.0,iya,positif,senang,promosi,program_non_olahraga,mempromosikan acara anak si oneng di layar tvri nasional
commentar,1832002316402381207,1831616592507236865,,Fri Sep 06 10:26:03 +0000 2024,839580259,toughfik,"@catuaries Iya dulu ini di RCTI sama setiap Minggu biasanya ada di TVRI, biasa aja nggak ada yg protes atau gimana? ini emang provokator banyak banget buat mecah masyarakat dengan memunculkan konflik horizontal suu asu biar masyarakat di adu domba jadi gak ada yg memperhatikan pemerintahan",1831616592507236865,0,,iya,negatif,marah,kritik,program_non_olahraga,membandingkan acara yang dulu ditayangkan tvri tanpa protes
tweet,1831991710592770078,,,Fri Sep 06 09:43:55 +0000 2024,78596326,WaspadaOnline,"Pengenalan Dunia Jurnalistik &amp; Broadcasting, Mahasiswa Baru STIK-P Kunjungan ke TVRI Sumut https://t.co/BMt1yHPNDy",,0,,iya,netral,none,informasi,staf_internal,memberi informasi kunjungan mahasiswa stik p ke tvri sumut terkait jurnalistik
commentar,1831991050786758795,1831983802153119825,"@achmadii93 @catuaries pernah sebentar
waktu SD
krn waktu itu punya tv hitam putih di kasih sama mbah🤩",Fri Sep 06 09:41:17 +0000 2024,429748528,achmadii93,@IndahSiswanto13 @catuaries Nontonnya tvri ya 😁,1831983802153119825,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton tvri di masa kecil dengan tv hitam putih
commentar,1831990814987235512,1418523704472965125,"Sudah keluar jadwalnya TVRI dan Indosiar untuk pertandingan di hari Sabtu besok. Tinggal dipilih saja sesuai selera mau nonton stasiun tv yg mana. Klo mau nonton yg seperti siaran normalnya saja, bisa nonton TVRI. Tp klo yg gendang telinganya kuat, bisa nonton Indosiar. 😅 https://t.co/DR4RoSQcIj",Fri Sep 06 09:40:21 +0000 2024,3228484660,deadturtle45,"@A1_Feri Iyaa bener nih, klo pengen tenang dan santai nonton TVRI aja. Ga usah ribet sama iklan terus kayak di Indosiar",1418523704472965125,0,,iya,positif,senang,perbandingan,iklan,membandingkan tvri yang minim iklan dengan indosiar yang banyak iklan
commentar,1831963903145996605,1831954144330182772,semalem nontonnya di-mute ga kak @Drubiyantoro ?,Fri Sep 06 07:53:25 +0000 2024,30713926,Drubiyantoro,@primaramadian Waduh ndak liat he. Tvri sport tayangin yg match doang.,1831954144330182772,0,,iya,netral,none,informasi,program_olahraga,menginformasikan tvri sport hanya menayangkan bagian pertandingan
commentar,1831956050242863338,1831496868444209512,DUA ORANG PEJABAT DUNGU YG MELARANG SUARA  ADZAN DI MEDIA TV TGL.5 SEPT 2024. HANYA UTK MRNGHORMATI SATU ORANG TAMU KEDATANGAN PAUS . https://t.co/TZLlF2rTbd,Fri Sep 06 07:22:13 +0000 2024,1496230561836257281,IrwinMarwa1,@Andria75777 Seharusnya hanya tvri saja yg memiliki otoritas mengumandangkan adzan pada saatnya,1831496868444209512,0,,iya,positif,bangga,saran,kebijakan_lembaga,memberi saran agar hanya tvri yang mengumandangkan adzan
commentar,1831953626912461023,1831952410597790117,"ONO WAE
WONG KOPLO MODELAN NGENE",Fri Sep 06 07:12:35 +0000 2024,113820770,tamanunyil,"@yuth_uf_today Padahal kemarin pulang kantor sampai kos jam 17.30 nyetel TV, TVRI Sport acara olahraga, Indosiar sinetron, RCTI sepakbola Australia-Bahrain yang akhirnya saya setel ini. 
Banyak pilihan, matikan TV juga pilihan, tapi ga perlu pakai narasi ""dipenuhi dst"" itu sih.",1831952410597790117,0,,iya,netral,none,perbandingan,program_olahraga,membandingkan tvri sport yang menyiarkan olahraga dengan tayangan stasiun lain
commentar,1831942982406377619,1831899732027007080,,Fri Sep 06 06:30:17 +0000 2024,252446336,bunc1s,@ursekencois @catuaries TVRI juga ada,1831899732027007080,0,,iya,netral,none,informasi,general,hanya menyebut tvri ada tanpa detail aspek
commentar,1831941495605297586,1831505408651096208,"GERAKAN MEMATIKAN TV DARI PUKUL 16.00 - 21.00

Assalamu'alaykum Warahmatullahi
Wabarakatuh...

Saudara-saudara Muslim seluruh Tanah Air...

Hari ini,  Kamis,  5 September 2024 dari pukul 17.00 -19.00 rumah-rumah kita akan dimasuki acara-acara kebaktian dengan ceramah dan lagu-lagu gerejawi... tanpa jeda iklan maupun adzan Maghrib...

Yuk,  selamatkan aqidah keluarga kita dengan mematikan tombol TV di setiap rumah Muslim mulai pukul 16.00 - 21.00... 

#saveaqidahmuslim
#matikantv
#rumahkusurgaku",Fri Sep 06 06:24:23 +0000 2024,99291053,king_b10ends,"@ferizandra Ngapain? Kurang kerjaan?
Adzan Magrib di TV itu utk Indonesia Bagian Barat dan Indonesia Bagian Tengah &amp; Timur sudah masuk Shalat Isya. Toh juga TVRI lokal Indonesia Tengah &amp; Timur tetap ada adzan Magrib, sedangkan Indonesia Barat masih jam 4 atau 5 sore.",1831505408651096208,0,,iya,netral,none,klarifikasi,jadwal_penayangan,menjelaskan perbedaan waktu adzan magrib di tvri lokal sesuai wilayah indonesia
tweet,1831920705132491225,,,Fri Sep 06 05:01:46 +0000 2024,91103761,Widyarenee,"Dulu ada hestek boikot TVRI, tapi ga punya TV. 
Boikot Toba, pdhal gak pernah piknik ke Toba. 
Boikot sariroti, pdhal jajannya seblak.",,1,6.0,iya,negatif,kesal,sarkas,citra_dan_audiens,menggunakan sarkas terhadap tren boikot tvri yang dianggap tidak konsisten
commentar,1831911352262389903,1831890513190076592,@catuaries di tvri kan ada juga yang siaran khusus agama budha / hindu gitu ya jaman dulu? aku tu kadang malah sering sengaja nyimak nyanyian pujian doa doa nya gitu. Jaman kecil kan malah kepo ya sembahyangnya agama selain Islam itu gimana,Fri Sep 06 04:24:36 +0000 2024,349444983,ndngrh004,@_pethakilan @catuaries Masih ada kok disiarin di TVRI setiap jam 3 sore,1831890513190076592,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia siaran khusus agama budha hindu di tvri jam 3 sore
commentar,1831904059374370961,1831903830088548429,dah lah nangis aja 😭😭😭 https://t.co/loXxXEiedM,Fri Sep 06 03:55:37 +0000 2024,1447512173127766022,melodiesindream,"mau pakai ijazah SMK, formasinya cuma di TVRI. ga sreg banget sumpah dah aarrggghhh 😭😭😭",1831903830088548429,0,,iya,negatif,sedih,kritik,kebijakan_lembaga,mengkritik formasi cpns tvri yang hanya menerima ijazah smk
retweet,1831899585696166141,1831616592507236865,,Fri Sep 06 03:37:50 +0000 2024,1530655086459752448,opungilman,kalau ada yang tau program acara Mukjizat gereja Tiberias bersama mendiang Yesaya Pariadji. itu tayang di TVRI setiap sabtu pagi jam 8 btw,,0,,iya,netral,none,informasi,program_non_olahraga,memberi informasi tayangan mukjizat gereja tiberias di tvri sabtu pagi
commentar,1831896719233306752,1831890513190076592,@catuaries di tvri kan ada juga yang siaran khusus agama budha / hindu gitu ya jaman dulu? aku tu kadang malah sering sengaja nyimak nyanyian pujian doa doa nya gitu. Jaman kecil kan malah kepo ya sembahyangnya agama selain Islam itu gimana,Fri Sep 06 03:26:27 +0000 2024,1676418554709819392,deadly_sev19987,"@_pethakilan @catuaries Iya kak, klo nggak salah TVRI itu bergilir jadi semua agama di Indo kebagian jatah siarannya
Indahnya keberagaman 🥹",1831890513190076592,0,,iya,positif,senang,informasi,program_non_olahraga,mengapresiasi siaran agama di tvri yang bergilir untuk semua agama
retweet,1831892831474155666,1819026729438265402,,Fri Sep 06 03:11:00 +0000 2024,1570642985527971840,Banyulangit__1,"Harusnya elo intropeksi diri juga donk mulutmu sendiri kan sama gak lebih dari kaum tukang fitnah juga, bahkan yang lebih parah kelompok elo sampai memelesetkan/nyatut logo TVRI. https://t.co/aCzLsEXa5J",,0,1.0,iya,negatif,marah,kritik,citra_dan_audiens,mengkritik kelompok yang menyelewengkan logo tvri
retweet,1831890704832065756,1831850438356070738,"@mas_veel Di rumahku ada TV di masing2 ruangan, tapi gada yg liat tv juga, semua mantengin gadget. Yg ngomong matiin tv itu kek-nya org2 jaman Granny-Grandpa 🤣--- wong cari berita TV juga larinya ke i-net kan.",Fri Sep 06 03:02:33 +0000 2024,1487666588639580161,Muhamma32119268,Generasi pra-X masih maksain dakwah era Buya Hamka masih ceramah di TVRI,,0,1.0,iya,netral,none,nostalgia,program_non_olahraga,nostalgia dakwah buya hamka yang ditayangkan di tvri
commentar,1831890513190076592,1831616592507236865,,Fri Sep 06 03:01:47 +0000 2024,433393630,_pethakilan,@catuaries di tvri kan ada juga yang siaran khusus agama budha / hindu gitu ya jaman dulu? aku tu kadang malah sering sengaja nyimak nyanyian pujian doa doa nya gitu. Jaman kecil kan malah kepo ya sembahyangnya agama selain Islam itu gimana,1831616592507236865,0,2.0,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia menonton siaran khusus agama di tvri masa kecil
tweet,1831878099568619740,,,Fri Sep 06 02:12:28 +0000 2024,712482841628532737,tvriyogyakarta,"jangan lupa gabung di karaoke on TV, Jumat, 6 September 2024 live, hanya di TVRI Yogyakarta
#tvrijogjamemangistimewa #tvriyogyakarta #tvrijogja #tvri #karaokeontv https://t.co/yw8aXguduw",,0,1.0,iya,positif,senang,promosi,program_non_olahraga,mempromosikan acara karaoke on tv di tvri yogyakarta
commentar,1831873737865695504,1831653894843416627,@neVerAl0nely Kl cmn himbauan itu sifatnya tdk mengharuskan tetapi kesadaran masing2 blh diikuti dan ga diikuti jg ga apa2,Fri Sep 06 01:55:08 +0000 2024,50898017,adekmht,"@zlebor02 @neVerAl0nely Jk dibandingkan dg kedatangan Paus sebelumnya, apakah yakin saat itu TVRI menyiarkan adzan maghrib spt saat ini? Toh hanya 1x saja waktu shalat diinfokan by running text kok, egk tiap hari. Masih banyak adzan dari mushala &amp; masjid. Yg bahaya itu denger adzan tp egk segera salat.",1831653894843416627,0,,iya,netral,none,pertanyaan,jadwal_penayangan,bertanya apakah tvri dulu menyiarkan adzan maghrib dengan running text
commentar,1831863843129323781,1831705552856215601,"Mengerikan negara ini dibiarkan @Jokowi utk memberi ruang sebesar2nya utk intoleransi di mana Jokowi itu sendiri adalah Bapak Intoleransi sejati.

Jgn jadi pengecut, jika mau negara ini jadi negara Islam, jadikan. Sehingga kita minoritas bisa bersikap

Campakkan burung sialan itu https://t.co/0af8fHRU3y",Fri Sep 06 01:15:49 +0000 2024,1434030380516929538,tbho_reta,"@SammiSoh @jokowi Uda tua goblok pula. He tolol, dari dulu taon 80an TVRI Tiap minggu ada siaran misa kebaktian.Trus kalo malem dulu ada siaran mimbar agama.RCTI tiap minggu siang jg ada.knp g dari dulu lu ngebacot.pake ngaku islam diacak acak, lu tu yg goblok, yg malu2in islam krn ketololan lu.",1831705552856215601,0,2.0,iya,negatif,marah,kritik,program_non_olahraga,mengkritik siaran misa dan mimbar agama yang ditayangkan tvri era 80an
commentar,1831835666466140467,1831505408651096208,"GERAKAN MEMATIKAN TV DARI PUKUL 16.00 - 21.00

Assalamu'alaykum Warahmatullahi
Wabarakatuh...

Saudara-saudara Muslim seluruh Tanah Air...

Hari ini,  Kamis,  5 September 2024 dari pukul 17.00 -19.00 rumah-rumah kita akan dimasuki acara-acara kebaktian dengan ceramah dan lagu-lagu gerejawi... tanpa jeda iklan maupun adzan Maghrib...

Yuk,  selamatkan aqidah keluarga kita dengan mematikan tombol TV di setiap rumah Muslim mulai pukul 16.00 - 21.00... 

#saveaqidahmuslim
#matikantv
#rumahkusurgaku",Thu Sep 05 23:23:51 +0000 2024,1748945779820306432,BeekeeperIndo,"@ferizandra Alhamdulillah tv besar cuma tvri, metro dan kompas yang menayangkan. Sisanya masih aman",1831505408651096208,0,,iya,positif,bangga,informasi,konten_berita,menginformasikan tvri metro dan kompas menayangkan acara saat gerakan matikan tv
tweet,1831778429093736737,,,Thu Sep 05 19:36:24 +0000 2024,229772871,a12un,"Dari zaman TVRI, sampai tv swasta, skrg dgn streaming VOD, komentator bola ngmgnya sama: 

“Ini kesalahan² yg harus dikurangi”
“Stamina mulai menurun saudara²”",,0,,iya,netral,none,nostalgia,program_olahraga,nostalgia komentator bola tvri dengan gaya komentar yang sama
commentar,1831772391980286108,1324192212683378688,"Kamu tahu gambar ini?

Nah, gambar ini dipercaya merupakan ajaran dari Tino Sidin ketika membawakan acara ""Gemar Menggambar"" di TVRI pada 1980-an.

Saking terkenalnya, pola gambar ini menjadi acuan guru dalam mengajar (serta turun temurun) menggambar bagi anak-anak di Indonesia. https://t.co/sSmlSlczoS",Thu Sep 05 19:12:25 +0000 2024,781912928299675648,ruatyqi,"@idwiki Iya, aku tahu gambar itu. Waktu kecil sering banget liat di acara TVRI. Jadi nostalgia deh!",1324192212683378688,0,,iya,positif,senang,nostalgia,program_non_olahraga,nostalgia acara gemar menggambar tino sidin di tvri
commentar,1831768936368734319,1831754005820964896,,Thu Sep 05 18:58:41 +0000 2024,443513687,ren_dham,"@txtdarigajelas Padahal udah banyak iklan dari jm 11 emang gk jelas, lama2 kasih hak siar ke TVRI aja",1831754005820964896,0,,iya,negatif,kesal,saran,program_olahraga,menyarankan hak siar olahraga diberikan ke tvri karena iklan stasiun lain terlalu banyak
tweet,1831761243709042708,,,Thu Sep 05 18:28:07 +0000 2024,1331844710957162496,GTRoulette,"Oratmangoen.
Mengiñgatkan pembawa berita TVRÌ.
#Timna",,0,,iya,netral,none,nostalgia,staf_internal,nostalgia penyiar berita tvri bernama oratmangoen
commentar,1831740117477953944,1831639296744571331,"Kira2 waktu Paus Yohannes Paulus II berkunjung ke Indonesia pd tahun 1988, ada kehebohan macam ini jg ga yak?",Thu Sep 05 17:04:10 +0000 2024,1491588679823167488,vwexcellent,"@tamerlane9470 TV waktu itu cuma TVRI. 
Dan ya bersyukurnya waktu itu Harto masih deket sama CSIS #eh",1831639296744571331,0,,iya,positif,bangga,nostalgia,general,hanya menyebut tvri sebagai satu satunya stasiun pada masa lalu tanpa aspek spesifik
commentar,1831734113122062837,1831532742926123133,"@ngurahsaka Heh nying, TV yg tayang nasionalkan bnyk, pilih kek yg swasta. Biar gak ribut.

Di bali saat perayaan2 keagamaan, yg minoritas disana juga mengalah.",Thu Sep 05 16:40:19 +0000 2024,4859508591,Gunawanpark,"@perubahanwajib @ngurahsaka lah semua kan TV Swasta kecuali TVRI, gimana sih bloon🤣",1831532742926123133,0,,iya,negatif,kesal,sarkas,general,menggunakan sarkas menyebut tvri berbeda dengan tv swasta tanpa aspek khusus
commentar,1831725525603381558,1831716448139415969,,Thu Sep 05 16:06:11 +0000 2024,1546489348069392384,takaokasan37,@convomf Coba siaran berita tvri. Bikin ngantuk sekalian teredukasi,1831716448139415969,1,1.0,iya,negatif,kesal,kritik,konten_berita,mengkritik siaran berita tvri yang dianggap membosankan
retweet,1831717623303958962,1831505408651096208,"GERAKAN MEMATIKAN TV DARI PUKUL 16.00 - 21.00

Assalamu'alaykum Warahmatullahi
Wabarakatuh...

Saudara-saudara Muslim seluruh Tanah Air...

Hari ini,  Kamis,  5 September 2024 dari pukul 17.00 -19.00 rumah-rumah kita akan dimasuki acara-acara kebaktian dengan ceramah dan lagu-lagu gerejawi... tanpa jeda iklan maupun adzan Maghrib...

Yuk,  selamatkan aqidah keluarga kita dengan mematikan tombol TV di setiap rumah Muslim mulai pukul 16.00 - 21.00... 

#saveaqidahmuslim
#matikantv
#rumahkusurgaku",Thu Sep 05 15:34:47 +0000 2024,1408407690448048128,kemasadri,"Ngapain harus jadi ""gerakan mematikan tv"" begini sih?

Padahal kan kalau lagi penayangan kartun aja ibu-ibu langsung ganti channel ke sinetron atau infotaiment 😏

TVRI tiap Jumat dan tv lain tiap lebaran tiap tahun juga nayangin sholat-khotbah live dari Istiqlal.",,0,1.0,iya,netral,none,klarifikasi,program_non_olahraga,menjelaskan tvri menayangkan sholat khotbah istiqlal tiap jumat sebagai klarifikasi
